shot_id_number,is_goal
17416,0.43184659403095654
17418,0.37701330681802236
17423,0.33790528545061177
17434,0.6437509494835062
17438,0.5078298862283893
17443,0.7037199493654794
17444,0.36093544011705386
17447,0.33345713642539077
17453,0.6080518309526198
17454,0.39772608054755576
17460,0.381988292431272
17467,0.3650801692577906
17480,0.35800781350395794
17488,0.5246817045379505
17490,0.43778438920994334
17493,0.39022736307165107
17498,0.36761207678135455
17503,0.4419008472717051
17513,0.36383252846797653
17517,0.39960574564539986
17520,0.570851114647004
17525,0.430697121020218
17533,0.4698333126929946
17534,0.28680478125241143
17545,0.43276743360380915
17553,0.3582974021279272
17554,0.3561352070187218
17557,0.33615901076959626
17563,0.521437498412708
17564,0.44808009116976455
17566,0.4068883028017079
17576,0.5021413486766617
17577,0.41417079512203286
17580,0.5612639589010281
17582,0.39002667840515753
17596,0.4193528027772002
17597,0.3950825941156898
17602,0.5238336634426021
17614,0.41576199944841596
17623,0.34387941462508453
17624,0.3263513479209948
17627,0.4994065392720867
17628,0.34633494333130355
17630,0.299069524626063
17634,0.6946746559990232
17639,0.41825747086295656
17640,0.35243486350426184
17652,0.5030784881162499
17657,0.46635652408604034
17661,0.45747701875313485
17662,0.36963692432150447
17666,0.34076592025758906
17678,0.43461362660652814
17680,0.3456269734519604
17682,0.48345389287107077
17687,0.4409923808033872
17688,0.558997768331427
17693,0.46342926202277773
17696,0.40497259516830514
17703,0.3293153102821901
17705,0.38544112316815
17711,0.4027082866494115
17715,0.3374854830171109
17717,0.38876658180319656
17721,0.42244743093262765
17727,0.37672090965624283
17728,0.258244684293739
17737,0.3254550498993114
17745,0.4242530754339444
17755,0.38928649074108945
17764,0.4728415217331584
17768,0.37084705597855117
17774,0.3750787574507367
17777,0.2743092116677162
17785,0.25850538235510945
17786,0.5106858280604057
17789,0.3133398639747681
17793,0.35939070940796614
17799,0.3989147489678208
17802,0.34367606564745456
17810,0.48309569929965074
17813,0.35941396408887255
17819,0.6380471055985131
17825,0.43931429855017956
17828,0.34701530880330017
17833,0.4083019170277086
17841,0.4043630590573487
17842,0.42351084769955666
17844,0.3932413539492356
17849,0.37237771731842995
17850,0.6143839996211395
17855,0.42257328480362005
17857,0.4934933824781424
17861,0.3276401540643795
17862,0.5889903007741233
17863,0.4208978603797533
17868,0.3073660034153311
17876,0.47172851549537237
17882,0.3778157617307647
17885,0.30113703599850217
17893,0.4434091361969552
17894,0.3298920865448305
17902,0.4356518516365551
17903,0.41729938998436467
17906,0.313953199088615
17907,0.4083037444497214
17911,0.5593433808025171
17917,0.3845238055857828
17921,0.45855014760284807
17932,0.29562761603553994
17941,0.47847886136358964
17945,0.30230227176870883
17949,0.4273365751197345
17954,0.3848448325819553
17957,0.37920392601669733
17958,0.5173304353977983
17960,0.3862774602310508
17967,0.7388978499113145
17975,0.4181963503084292
17985,0.48654860857806964
18000,0.6109558262017276
18002,0.45854309180209213
18008,0.26569386763901975
18014,0.4171099820126951
18015,0.6932033252758859
18019,0.42327316984630214
18021,0.4077552216649649
18022,0.5207029792192438
18026,0.5074110134204652
18029,0.31386488526863543
18030,0.33478145513561447
18034,0.46204546851867995
18035,0.33535861100322906
18036,0.4985862540300124
18039,0.53601044461375
18053,0.45869695396649485
18066,0.41242633459117256
18075,0.418042689574732
18076,0.3858754607147822
18079,0.3835684948496834
18089,0.5238371442762318
18104,0.44644102602500707
18110,0.40778783198629304
18119,0.3783063535234569
18123,0.4168302149784387
18124,0.36545746389836176
18129,0.4631434005394049
18131,0.5166529596461416
18133,0.33326645333830834
18136,0.3419027200766492
18148,0.41983414840341216
18152,0.07705294191901048
18167,0.4126709746920289
18177,0.35636535249911916
18178,0.3478556621226054
18183,0.3749411718791396
18194,0.3935506541528218
18197,0.6243387607475795
18199,0.30018260201702573
18213,0.28258704772479787
18214,0.3000531370483058
18221,0.28537584782837455
18227,0.30962908975191306
18235,0.4541781291215845
18239,0.7215701266742607
18245,0.45878610393599123
18248,0.4375920230946009
18265,0.5874374210802041
18266,0.42512702887118753
18267,0.6019329962046258
18274,0.24520711310985852
18279,0.5229579355623946
18283,0.43938909312114366
18291,0.3917590987994263
18297,0.2575175950413503
18302,0.37953636890939074
18303,0.48122820843232056
18315,0.44790450036855395
18324,0.3064782513252278
18326,0.4342222426317243
18334,0.3728041780957771
18336,0.34270890820343214
18344,0.3666531787004141
18346,0.365868663455302
18347,0.43071266001372355
18350,0.47164788182127915
18352,0.4431696982337097
18353,0.4257817883462238
18364,0.4148888176056743
18366,0.41852092015596176
18373,0.3703823162769261
18389,0.41295968042063586
18391,0.49100535453768906
18393,0.3504297441471439
18395,0.36290472871965884
18400,0.5647769833638668
18405,0.4375733279020453
18408,0.3958102480875675
18421,0.4191154568503885
18425,0.4204854052103546
18443,0.29402244704939207
18444,0.3619872512407759
18451,0.4077976855898176
18456,0.3977150267873915
18458,0.582338206926442
18460,0.3192171734657955
18461,0.3711783294500832
18467,0.5615652745637378
18468,0.4263253911696187
18475,0.5417915798926565
18481,0.46041654677746857
18485,0.26271803488441536
18494,0.4450732030053067
18495,0.7730274303857493
18508,0.45350303216727855
18519,0.25907086191639445
18522,0.39190326003431347
18530,0.3743943895322672
18533,0.3244673778271542
18537,0.36938604704733574
18542,0.6803783866208201
18547,0.3270889685960365
18548,0.2963657235336252
18553,0.30009275216578285
18560,0.46044828166701324
18561,0.3853990285634089
18565,0.616653152897918
18572,0.3512513570798192
18585,0.521925926999002
18593,0.3209442941274089
18597,0.40945783429708305
18600,0.4144224385862552
18601,0.4410602461031748
18620,0.3729884899087888
18621,0.4453515168755324
18625,0.5669360461178142
18629,0.6536163202855758
18637,0.3235281035573017
18649,0.39399079130309733
18653,0.46962397995852745
18660,0.28201661224612873
18671,0.4714369325552143
18672,0.27910095833603094
18677,0.45441238057932676
18681,0.7490852789386596
18684,0.8192910891937755
18685,0.3261286365801022
18686,0.43745079224926
18687,0.5506084416102165
18689,0.3765731632179621
18690,0.4426393869724371
18709,0.4047865474852714
18716,0.6586768037518023
18723,0.41434208200747025
18733,0.5093502343877897
18747,0.2991484396602768
18759,0.7193401540091368
18773,0.4183860373353122
18782,0.38564915774468483
18797,0.5291298660824927
18810,0.305986791518907
18817,0.4457476969483443
18820,0.700233463204254
18823,0.40543095369940574
18825,0.30412674676054374
18836,0.17252582549879755
18837,0.39784217509787145
18850,0.4337140321302244
18857,0.5030646537845039
18861,0.5747538868251382
18867,0.4122601160203063
18870,0.37421490152465026
18877,0.5799199896717324
18887,0.4728323889259679
18888,0.5681355131403631
18898,0.3865113057722801
18900,0.3784795918031761
18914,0.4273275583285256
18921,0.510878137988878
18922,0.5375423608997922
18926,0.35990199630193304
18937,0.38793328444787195
18945,0.4250036259593689
18947,0.442561100465152
18949,0.30210635572040123
18953,0.3530460589591854
18954,0.32563424233359284
18957,0.4632027169491391
18960,0.4878648425594807
18965,0.3400625017694044
18973,0.32773143212534633
18983,0.5193644282067627
18990,0.3635099710803871
18991,0.33102515565512075
18993,0.339323255175001
18995,0.3479084844119558
18996,0.37954788651692595
18998,0.34270487389165105
19003,0.33361767340220394
19010,0.5202553330977882
19014,0.4428644315206265
19015,0.4017604926795331
19019,0.588759278549647
19028,0.4555825087608008
19036,0.6443189199538797
19038,0.5024822310321405
19040,0.48467414281528215
19046,0.3339851856361266
19051,0.36602819645925727
19054,0.8258527616297585
19056,0.4052439290944461
19070,0.376876099281568
19074,0.3638861438721237
19078,0.47400980764102646
19079,0.40739136732750564
19083,0.4030780123635902
19085,0.46412155538285316
19088,0.34193533610245297
19099,0.6330320516162571
19124,0.36862518570398406
19127,0.4958678665306599
19134,0.36149395226717235
19141,0.270633416814841
19146,0.36624276953031587
19150,0.3711359247517252
19159,0.6323960758264044
19165,0.43235499225538027
19169,0.45244671232787537
19170,0.2941590527008482
19176,0.3548757169801382
19187,0.42080054563283004
19189,0.43682108522703766
19192,0.41042769775824267
19202,0.4228859260704554
19208,0.410457099988827
19209,0.3335944553493891
19210,0.5803462908682773
19216,0.4567937460023686
19217,0.3600818863993757
19218,0.5073064086613056
19223,0.4070985538328813
19224,0.3905748715680301
19225,0.3840384148793865
19228,0.4337551388302438
19240,0.33381585990204526
19246,0.533689598782005
19266,0.3721693773850771
19269,0.37277093443040316
19274,0.3156421554460788
19275,0.522332429581329
19287,0.48600837236748945
19298,0.3942501773329865
19303,0.37844922766315875
19306,0.6255304432783095
19313,0.41793649146511025
19325,0.34159885579250654
19326,0.3497634648044754
19328,0.48095745917677507
19330,0.4141513302523497
19339,0.36067656111646546
19340,0.3997097121257691
19342,0.3857942669042695
19343,0.38419129762715176
19344,0.40017402037342886
19348,0.6241954888043113
19350,0.3800688336214979
19357,0.4173550364777286
19361,0.6603543841378676
19363,0.30796593936904293
19364,0.45327011323739536
19371,0.27237152013428506
19376,0.45750262964409466
19377,0.28205977163968665
19381,0.39699076596188226
19384,0.5575783239723547
19390,0.49898483759306805
19402,0.38676814136338616
19405,0.4372483133866941
19409,0.3583852750174798
19418,0.45313566745316713
19429,0.6039497853365225
19433,0.4346037557123
19446,0.41639969924073833
19458,0.41855754403853535
19460,0.4885257760676371
19462,0.4582563045252933
19465,0.34280616726768043
19471,0.3505366694620478
19472,0.5403353807969946
19478,0.41434952048951174
19480,0.35211935933894967
19487,0.4370587851869645
19495,0.35272792107979567
19497,0.5490566200068802
19500,0.3305536189970857
19503,0.5922357203076253
19507,0.45183922996468184
19517,0.335043206705893
19533,0.47296839286085895
19537,0.4571328982845318
19541,0.39456120634603514
19561,0.47149105269481134
19563,0.39236377377043696
19566,0.5913063598858193
19568,0.6226242474812484
19576,0.41497142071609455
19577,0.4365075193672976
19578,0.4139148190592633
19591,0.4205285400075679
19597,0.5688110894868695
19619,0.4176219287118692
19622,0.5374948964922804
19623,0.40634883629595375
19624,0.3412423321858373
19627,0.41573368325584464
19629,0.4115372409107075
19633,0.4007642757289314
19639,0.30096525130913915
19641,0.33687135951620856
19643,0.3539778408203768
19646,0.48204501925934923
19649,0.4725733817159418
19652,0.5902825958551711
19657,0.3375100979556147
19659,0.4261232489241458
19660,0.5501687279855275
19668,0.7847181644580691
19678,0.37069546664724645
19686,0.4241413574867981
19690,0.2823882090518972
19694,0.42005184353531416
19695,0.398637479711096
19701,0.4072507508541714
19702,0.47001606080083214
19712,0.5333484833016635
19720,0.5357133442885365
19730,0.43752878480137836
19731,0.5115785056353026
19735,0.393815187763015
19739,0.3290967360684181
19740,0.5135579716691737
19743,0.33755199186844703
19750,0.3699448234479783
19752,0.4978012232735005
19754,0.3909231855826509
19762,0.5211110117336687
19770,0.3331824856087511
19775,0.48028250023649594
19777,0.4311447186306552
19782,0.34813082339267626
19783,0.575797685172978
19786,0.4430967098957866
19805,0.44942451658782506
19808,0.4843103143416575
19810,0.44548839364298676
19819,0.5786008103952716
19821,0.3199818443651364
19827,0.45330945886908663
19830,0.4757985206391249
19832,0.44683915703092436
19833,0.4279194017924666
19834,0.3551297298597864
19843,0.39994287726359834
19844,0.2719246998321819
19846,0.3176212982350585
19847,0.3167540195280105
19849,0.2917218917086874
19850,0.6597118448001579
19851,0.36489297808199284
19861,0.4902480037581736
19864,0.43099877879390985
19866,0.45865345139270075
19873,0.5788901666163292
19878,0.3335018970861163
19886,0.3365284870076413
19892,0.35547913434034745
19893,0.3647535325581753
19901,0.3272372828726449
19902,0.5731564243342842
19920,0.4790124190128832
19921,0.31743782542601723
19922,0.40176630571581845
19929,0.6589038734343355
19932,0.563969613104228
19935,0.3720770790718934
19936,0.4664486988005054
19940,0.5622377008590942
19946,0.6844492945909691
19950,0.6402061379442089
19952,0.4090097823761013
19955,0.5867310568204923
19970,0.6715779964635955
19976,0.3845872003172326
19983,0.4439497845526621
19984,0.39240477336048096
19987,0.3314339684093741
19991,0.6464996244759516
19994,0.609801999918622
19996,0.42247949927744555
20007,0.5225183645182243
20015,0.358170299391195
20019,0.36919844121648693
20021,0.6560212727581803
20023,0.48662900121151553
20025,0.6477011208887885
20034,0.43082841089355306
20036,0.33133189543740266
20038,0.426252910291628
20039,0.3873846505410092
20040,0.35416414805281116
20045,0.6390363384892186
20046,0.41217272018872525
20048,0.42396789552833214
20060,0.5681204665443379
20062,0.4055813315729747
20065,0.43897949142632275
20068,0.28684167636143065
20074,0.5907789231011064
20087,0.7107274471231272
20097,0.3497989131216223
20111,0.4126462860228324
20117,0.29109186980658697
20125,0.3620729473196363
20129,0.46997392521303555
20134,0.3875959047084244
20135,0.3042991133544121
20139,0.39655004463491283
20142,0.6044527967687227
20147,0.38456899286342355
20154,0.5920925175100707
20157,0.2841042322004689
20158,0.34263719904666334
20162,0.5813145318653559
20169,0.23446159012778983
20179,0.3132292815061773
20202,0.41026467505431674
20207,0.5518170433354275
20215,0.49154834529058605
20216,0.6982730695651183
20217,0.6768826153064185
20218,0.7047384633375651
20219,0.4075511110678771
20226,0.3665938367174535
20236,0.29061361304255195
20239,0.34496418955020813
20246,0.3522020452263649
20247,0.4737737813791857
20253,0.41994120265923
20255,0.26790967453991543
20268,0.3660418206611388
20270,0.6028214270442052
20271,0.38330341812371027
20279,0.5249037115742031
20280,0.2961132114726088
20282,0.5857615968812717
20283,0.40875176722474854
20295,0.37050060528298906
20302,0.4526290580561876
20305,0.5107453428824844
20306,0.5172171880299373
20308,0.31423286661711897
20309,0.54430772059394
20311,0.3383038239781625
20324,0.4394234281739377
20330,0.4180453453413841
20335,0.5968248260974016
20344,0.4371966260630425
20349,0.643144749211205
20356,0.3626391699209571
20358,0.5532370162167127
20360,0.40908730107831126
20362,0.6057167069179827
20378,0.4322523637741127
20391,0.5075631615857672
20394,0.37669995774867177
20397,0.5787499476054507
20403,0.48142405937423466
20405,0.4206243036026499
20415,0.4699442396864731
20417,0.29265794667323103
20420,0.4243833471259367
20425,0.5992928302199246
20430,0.5938165078282578
20435,0.43271604432271615
20443,0.3868437734488689
20446,0.5725085205123494
20458,0.39260959622189434
20459,0.4652701458486183
20462,0.4077230029608817
20467,0.4325376710375531
20470,0.634564700539665
20482,0.49544530180751795
20489,0.40850102749474376
20495,0.338002066570467
20496,0.38064115885530225
20497,0.5220725101059476
20505,0.5432024089169725
20509,0.7797555114143897
20520,0.43633000755377616
20522,0.299487139359562
20535,0.43509227180599325
20539,0.615207993533433
20544,0.4513719741657482
20547,0.4016249708773035
20554,0.33634854022193084
20556,0.2499932762178688
20557,0.47693492230119694
20566,0.46727895331053054
20568,0.6009762335375985
20575,0.4364019235500777
20577,0.4662785405343069
20593,0.5351801075170173
20596,0.38125649094467196
20597,0.49832750820444405
20602,0.4355855908572205
20603,0.4982025053694956
20609,0.6310113110589693
20612,0.3754176806213468
20618,0.3772235798326975
20621,0.47648226226131973
20628,0.2828081119188991
20634,0.6047799321034083
20637,0.38803475522852027
20641,0.3937302861497499
20642,0.5796656334181107
20647,0.4242731228284274
20655,0.4338799117049832
20656,0.36828621113069887
20661,0.3251237201216938
20664,0.6264933078775241
20674,0.6362515379163348
20679,0.41748814200748036
20680,0.3874559655288084
20683,0.7362651970005307
20687,0.3457242152105918
20688,0.6550892161542261
20693,0.2910810160101372
20695,0.3820692724308323
20696,0.35519347186017003
20699,0.3145326986279631
20701,0.30076832983198626
20702,0.39521980486090075
20704,0.33259279838822026
20721,0.3820882907670102
20725,0.30707276986150767
20731,0.37709656392163926
20737,0.33867278275777496
20741,0.5153208551680778
20742,0.3299878913900318
20753,0.4141361246146076
20756,0.30445107218389145
20769,0.290954978545776
20771,0.3322311257458139
20774,0.3799639685422529
20777,0.4230454395315293
20781,0.4619872379544238
20792,0.25369535112699954
20797,0.43197869226917335
20808,0.37265358777271146
20810,0.45408847696721977
20813,0.2583280982574534
20820,0.24529724080218712
20823,0.730483521585767
20826,0.47555658581363935
20829,0.7003007154217148
20832,0.34877913529824317
20833,0.3475555904869249
20837,0.34340840232351433
20838,0.37715562636988187
20839,0.35388260002374927
20840,0.3390460914163639
20847,0.3831903271326712
20856,0.6971959186868836
20861,0.33133773630721086
20863,0.40011296329498003
20869,0.7558234419187841
20875,0.27534086046438716
20877,0.6341979096251764
20889,0.31969549658168434
20894,0.4225555762860392
20901,0.439057859653648
20919,0.5333238561296237
20923,0.3420431541832793
20935,0.5028702566345762
20937,0.3118192760466577
20939,0.6277629957782271
20940,0.40540130532274765
20943,0.3287304441033715
20946,0.518619117781624
20949,0.32686665135413157
20950,0.3901717011007681
20958,0.547569770594893
20961,0.7008293028506004
20965,0.38889966491215894
20967,0.6169612817902097
20969,0.41325487423957386
20970,0.37775526307620483
20974,0.44916272631071824
20975,0.5241443677656916
20987,0.3067550056602182
20995,0.4655792595327647
20996,0.37145005405357373
20998,0.6212352013218587
21002,0.30485821146612796
21012,0.6693681433226559
21013,0.5794783458197749
21014,0.4335021231730496
21015,0.38504501183012024
21017,0.43777211723296655
21020,0.29902666622828944
21028,0.3584541271640725
21031,0.39020520600362724
21036,0.3013441830946809
21039,0.39401383940239293
21040,0.3176407278163833
21048,0.5063235076299147
21049,0.3011520433947912
21051,0.41704480435975866
21054,0.6148021193856806
21061,0.6073177126308409
21070,0.46146369900195233
21072,0.4769320260518243
21079,0.42108863732886787
21088,0.38586399226752427
21090,0.4077174583703032
21091,0.2948909551047555
21093,0.3958595964384996
21104,0.2977364309334435
21114,0.3850707790667518
21117,0.4130749227030618
21120,0.3078372301038474
21121,0.37996626222147617
21132,0.2673818369191549
21136,0.44107463595571256
21139,0.399761000559588
21140,0.358067502083869
21146,0.4927039715662622
21150,0.304641891333363
21164,0.38919205328734735
21177,0.6522065564298483
21178,0.5312726493679207
21180,0.6728487127986506
21198,0.38021659359150023
21203,0.38627034518182746
21210,0.4553287868489227
21217,0.430530046004308
21218,0.408538150831617
21220,0.37680199957856264
21222,0.24898548167603624
21228,0.5181566824787374
21236,0.4355157504435017
21239,0.29252042172797765
21247,0.3908795722577592
21260,0.3438904408185431
21265,0.383325106902499
21267,0.44124447397721317
21271,0.2995437168784121
21279,0.39488156886177395
21286,0.32595350506292964
21288,0.4983907258310097
21294,0.4790277018135931
21298,0.3017602670450164
21299,0.5065196675767584
21300,0.5224060579306645
21304,0.3380663895599841
21306,0.31697411612820053
21307,0.40128352049564836
21309,0.2904341520701658
21311,0.4276397401998997
21326,0.3447308879697599
21331,0.3249867502472244
21332,0.608090385250168
21342,0.400663068934091
21345,0.517647296922543
21348,0.6407103900574497
21353,0.46886064877576067
21357,0.39348449299116856
21358,0.4676650916557907
21369,0.40955513979755664
21370,0.6279057406645154
21371,0.3976364498752786
21373,0.22697109446433614
21385,0.38301803930189837
21392,0.43472668848745466
21401,0.5364107901493331
21403,0.480309642789949
21406,0.6148673085758888
21413,0.5430381719064041
21414,0.5038399071332428
21416,0.6173529884455341
21423,0.5454452723998374
21427,0.3810170533129055
21442,0.5449428175052832
21443,0.3915443735221815
21448,0.42242320163638303
21452,0.3861841524983992
21459,0.486969060420823
21463,0.38504138058558307
21467,0.38170691425589764
21474,0.3683013955431445
21484,0.6660798871594888
21488,0.3922228667138088
21495,0.3161889927018516
21498,0.458074728763927
21502,0.3817235417930923
21503,0.41928303415758
21510,0.4295702625858549
21513,0.493250711167391
21516,0.6036573857866667
21533,0.6668178865163178
21535,0.3608379974925585
21539,0.4307234722913584
21541,0.3614250619006803
21544,0.42716645579046414
21554,0.35629692079699327
21562,0.38170441898357566
21569,0.34787582163720787
21572,0.5069082492204485
21578,0.3699642791375533
21579,0.3312143788868177
21580,0.39108220755473716
21584,0.3617283585094871
21589,0.6514722240896169
21594,0.4418142187476614
21595,0.36779185809724657
21598,0.3634536379704531
21599,0.34299916782817
21606,0.3415639282801842
21623,0.37073546696663756
21630,0.6965338139146888
21639,0.4348911485419855
21641,0.39421484181133065
21645,0.3057517314997157
21647,0.3581563331030275
21648,0.3981165755880853
21657,0.3602725286586582
21671,0.3509300104219424
21673,0.4328859167888103
21677,0.38009343426003867
21678,0.3374041092053588
21688,0.3262591572238004
21696,0.503153121494799
21699,0.41734062609315964
21700,0.32269313521158094
21703,0.42992279193573246
21710,0.3906917853544748
21721,0.3842788912167721
21727,0.31651142583673275
21728,0.44274567794985425
21731,0.40416498702443515
21741,0.36802881828716855
21743,0.3843938420108505
21744,0.5042743195468764
21748,0.3133903467887455
21750,0.339520032967729
21753,0.35228358442402163
21756,0.4868849360720191
21763,0.3734114014478688
21767,0.46486290272660913
21768,0.31672868062114323
21772,0.5557182335403573
21774,0.3581515043964017
21775,0.3962311640833491
21780,0.47533814640214067
21786,0.3298623016347689
21787,0.3979940205468225
21805,0.3464666218959692
21828,0.38712327020829795
21831,0.32135662347441596
21837,0.3580961873489189
21842,0.3918456569865228
21846,0.4016076787162252
21849,0.3350174880561827
21856,0.3954522282695293
21858,0.36705676564626843
21862,0.3310487923997315
21864,0.3490381557553448
21867,0.41292171006749284
21879,0.3547216772126609
21881,0.35922101220577424
21883,0.37342981228537925
21885,0.32918496525972524
21891,0.3553397041027983
21892,0.4396617389184151
21902,0.37207036816771993
21909,0.361939216459248
21910,0.39815500178347385
21914,0.4295274092201954
21918,0.2804216510274089
21919,0.32601004773645864
21922,0.48810317467661773
21926,0.4364731415256941
21930,0.5084279680498202
21931,0.3537894144072812
21934,0.3946862877807255
21940,0.3452354063948869
21945,0.38364160689624827
21948,0.5949838246722134
21953,0.3363666885365938
21954,0.40227656044858623
21956,0.3581303874443972
21963,0.5588427723942756
21970,0.4141012622337329
21971,0.43059583606209406
21981,0.3740982875840275
21984,0.3158371675601868
21990,0.3606415724987089
21997,0.36098585080580103
21999,0.33509118609394173
22001,0.32722345351587084
22002,0.4032558000986602
22010,0.3462122208526792
22013,0.3114253038807772
22022,0.34528563809426277
22024,0.32314307136599624
22028,0.265704592625682
22029,0.5551263869594907
22042,0.33376200121769883
22045,0.29955643138015464
22049,0.36141516251900735
22050,0.369798384186016
22059,0.3664877461787523
22064,0.4837015142143558
22067,0.35106926347129375
22069,0.3199567723143782
22074,0.36186093084917376
22082,0.3079343573145585
22084,0.4116101605144052
22090,0.4881694319401356
22096,0.4741841314318747
22100,0.33192411192931587
22105,0.42249422029422723
22106,0.4989794533868818
22119,0.35955626817289443
22126,0.31757731734126055
22130,0.3392096608903156
22152,0.5124010438513318
22155,0.3958115380210545
22160,0.6686493350491242
22164,0.3065520130255212
22170,0.3405352565779547
22173,0.3861990010422579
22177,0.3573711793118563
22186,0.40468907108219815
22193,0.38041694195106834
22194,0.3872402969367738
22195,0.3536497391948081
22198,0.34936441732384216
22199,0.34094729005235785
22206,0.334757613814208
22208,0.3379533369809596
22209,0.31948901400405594
22210,0.8316024813388015
22217,0.32832450168737276
22220,0.43249739965866313
22222,0.6039527926699461
22232,0.4056818717179663
22244,0.27884702659698307
22245,0.3673194579993159
22250,0.44301637970781993
22256,0.5924430453469629
22261,0.6047851599402828
22264,0.36901627576767937
22270,0.3962584179803816
22279,0.5716815151108553
22280,0.33506698417901526
22284,0.31974323891171474
22288,0.3840937602197893
22293,0.40251849591334876
22297,0.8207049473888212
22302,0.317732125135142
22307,0.5495025649296178
22310,0.34525276989688897
22316,0.5002028115185798
22319,0.41360392736238505
22324,0.320132815322384
22326,0.42105760877605286
22327,0.32963453871437465
22329,0.3569434647861061
22331,0.5563376353727494
22340,0.4919568913871249
22342,0.3914188276728864
22347,0.3605164163967045
22351,0.3440590528288535
22357,0.3204965829036561
22358,0.29183069300922093
22361,0.3808503031027316
22362,0.6086938062292704
22365,0.3502896653890615
22371,0.38252371794950935
22373,0.4807848037513642
22391,0.4423840251170177
22404,0.4001538990692878
22409,0.43843031547569855
22411,0.4030197839330983
22424,0.3666184791765114
22428,0.4191912180058719
22436,0.371888040534289
22444,0.4344389078665822
22445,0.35273736502600583
22451,0.32458883564598073
22452,0.3425635219448764
22456,0.256047728302387
22463,0.32277518911180353
22464,0.34687923438967705
22467,0.5876896566408627
22472,0.3450285629370266
22485,0.7112161010677293
22488,0.410390304679963
22491,0.3238994866836896
22497,0.39280385702291565
22504,0.5205993568222839
22505,0.3661327965871513
22508,0.35269369229532854
22516,0.30821357845120595
22522,0.2876341551416846
22527,0.4306689072968299
22543,0.5573670781643411
22549,0.3286744847984271
22550,0.4000820501555732
22551,0.4278381035736329
22557,0.4561912252837646
22562,0.30493868733392915
22565,0.3535073177113552
22567,0.41085757173911674
22572,0.37377068592214924
22575,0.3628353927871376
22578,0.37332227882565017
22579,0.3595885309093396
22580,0.3264570554476399
22581,0.29700728988687236
22591,0.45522200096602555
22593,0.30486125013833765
22597,0.3093182860579215
22600,0.6172435426655958
22602,0.4271469078883033
22603,0.4366441175936189
22616,0.47462414223553
22617,0.3535698258792308
22622,0.28901390896353824
22623,0.44508106669864833
22624,0.5230894693812363
22628,0.3801402805463533
22634,0.4050712320127733
22640,0.38365148954465483
22641,0.4006069324595954
22653,0.45662917647371243
22660,0.3443513426984244
22672,0.4474281638670976
22674,0.41495230019985074
22689,0.42826011643151746
22694,0.6734196251849119
22698,0.36125845419838737
22705,0.37593024002938735
22709,0.6037933303190961
22711,0.34072099640448306
22714,0.6764490962295836
22715,0.3614708888347566
22729,0.4267963848084538
22730,0.3629462429428891
22733,0.33601637283797703
22748,0.3413665855116274
22750,0.32386438405134077
22754,0.498201559508467
22756,0.353011103033763
22758,0.46673718548125304
22767,0.5012778547896685
22768,0.3722947355974024
22769,0.4008933210153184
22776,0.4435600038164815
22778,0.32902971505353945
22780,0.43249042862455267
22782,0.39538154795312874
22789,0.3604613733807293
22797,0.44861203219744883
22799,0.5433420808468696
22804,0.30079788072668373
22814,0.31958427598175065
22818,0.37167545802028856
22821,0.42930091923632197
22823,0.4359695069496714
22831,0.37607713320871183
22841,0.3029698537472996
22847,0.3821519365851353
22848,0.4245409613477233
22860,0.39286513849318977
22862,0.3140522403009236
22869,0.34082938722591577
22875,0.7090452592472238
22877,0.46768426579030054
22887,0.37775900292973125
22892,0.40524349758030065
22899,0.4000972397293438
22900,0.30652737234030797
22901,0.37185414320752125
22907,0.4521862496473832
22909,0.49680766909641777
22916,0.5149214132199198
22919,0.3021515842402835
22922,0.4242184995761262
22926,0.395678925988707
22927,0.35877084199652876
22928,0.4090793531805772
22930,0.3777444443005362
22931,0.38905422916435856
22934,0.39900213606111273
22937,0.3657956439194235
22939,0.6512695992227501
22949,0.36213578618678754
22951,0.49996850573767615
22955,0.3315940190724613
22956,0.5246940200674338
22965,0.6180560316538077
22966,0.6083297636948347
22968,0.7803347220287081
22972,0.5245595530116611
22975,0.5261090584310931
22978,0.41840500691655735
22981,0.44668629226372647
22988,0.47457612814269684
22994,0.33745458673582285
22996,0.5921671488460212
22997,0.32394492515684475
23003,0.3766997475621456
23011,0.623668544362201
23016,0.389362799022994
23028,0.5942535025728991
23029,0.6974765256965226
23031,0.3469593186620714
23035,0.2925808900443738
23038,0.4797096179225215
23042,0.5760217430780227
23049,0.630516824537396
23051,0.74447247918619
23053,0.2635747908061393
23057,0.6682382258106219
23058,0.5589275268799059
23063,0.420420654456008
23064,0.3453188013591548
23067,0.4412913789934453
23071,0.41319580375954934
23075,0.5771243834084623
23077,0.6859158185646127
23082,0.4075279424559916
23090,0.3435406511845643
23091,0.3841076270808627
23094,0.5673241902080629
23097,0.4058528559641823
23103,0.3665342091071511
23107,0.6043593551133424
23117,0.33673313697102375
23120,0.5558727068024198
23122,0.3722233169396016
23124,0.34142101840950184
23126,0.5361130088235878
23129,0.5553094177848887
23136,0.5532431985346492
23141,0.333106526574901
23142,0.5537820271838418
23147,0.384204316208822
23154,0.5031875040082284
23159,0.3916018636178822
23162,0.37941244112169625
23165,0.47587535136132636
23171,0.6399597889786958
23173,0.19481792159502456
23175,0.34319043453686615
23179,0.6956961075542529
23182,0.5902682879268554
23185,0.5557782140129571
23188,0.37260908225118117
23189,0.3590637241786009
